474.175435	188.200000	0.000027	6938661.274743
474.125257	240.600000	0.000030	7930467.763374
474.125983	228.800000	0.000031	7467527.414165
474.127179	224.200000	0.000030	7430359.797906
474.127819	247.200000	0.000031	8075247.943555
474.129364	219.600000	0.000031	7185184.319123
474.129781	267.200000	0.000033	7993493.698198
474.130700	192.400000	0.000029	6542421.520879
474.131439	213.800000	0.000030	7166278.730994
474.132616	215.600000	0.000030	7166849.486925
474.133547	208.800000	0.000030	6935725.058973
474.134677	218.600000	0.000030	7268746.983539
474.133811	292.000000	0.000029	10038876.530750
474.136717	256.000000	0.000031	8156738.997480
474.135608	233.400000	0.000030	7713582.137891
474.139137	303.400000	0.000030	10074804.089089
474.140128	349.000000	0.000030	11603562.547596
474.140634	303.400000	0.000031	9735994.639706
474.141876	361.800000	0.000033	10901092.997547
474.142985	359.400000	0.000030	11787643.240196
474.143746	413.400000	0.000030	13840026.451062
474.144491	369.400000	0.000029	12641022.939575
474.145820	319.800000	0.000030	10690629.060446
474.146583	221.400000	0.000030	7356569.744465
474.147903	215.800000	0.000029	7487230.119470
474.148748	218.600000	0.000030	7410089.352037
474.148120	289.400000	0.000029	9826808.570853
474.150982	308.400000	0.000029	10515527.446545
474.151339	340.600000	0.000030	11319974.220020
474.153077	280.600000	0.000030	9388982.788856
474.153840	335.800000	0.000032	10541421.957664
474.155170	388.800000	0.000032	12063166.245716
474.156178	398.000000	0.000030	13067787.009943
474.157081	349.600000	0.000029	12003621.400558
474.157957	353.600000	0.000030	11916262.349784
474.158770	340.600000	0.000030	11192877.594071
474.159849	262.800000	0.000034	7828619.467657
474.160913	261.000000	0.000030	8647435.273341
474.161864	270.400000	0.000030	9100693.113163
474.162414	198.400000	0.000029	6958371.898177
474.163811	208.200000	0.000029	7117008.192542
474.164596	212.600000	0.000033	6448889.196995
474.165636	265.200000	0.000029	9235041.946257
474.166634	271.000000	0.000029	9236617.481516
474.168212	259.600000	0.000030	8776146.644373
474.168689	224.200000	0.000029	7679214.718160
474.170205	284.600000	0.000030	9357110.599183
474.170930	264.600000	0.000030	8678269.254652
474.172119	213.400000	0.000032	6671684.659337
474.173143	206.400000	0.000028	7305716.890503
474.171453	221.200000	0.000030	7370895.780332
