474.164065	87.000000	0.000031	2820760.319161
474.135043	83.800000	0.000031	2695636.159052
474.135613	80.200000	0.000030	2712730.852904
474.136269	92.600000	0.000032	2893297.514489
474.137155	94.200000	0.000030	3127560.588553
474.138079	89.200000	0.000028	3161078.769430
474.139055	95.000000	0.000028	3368695.207760
474.140178	129.200000	0.000029	4470837.081467
474.141646	183.800000	0.000029	6447845.968977
474.142319	215.200000	0.000029	7324455.546373
474.143136	197.400000	0.000028	7008412.132466
474.144058	180.400000	0.000029	6240564.055816
474.145572	142.800000	0.000029	4919413.753546
474.145960	121.800000	0.000031	3927933.015873
474.146927	106.400000	0.000027	3920601.360033
474.148152	134.600000	0.000032	4210435.773146
474.149537	116.200000	0.000029	4018002.269692
474.150240	119.000000	0.000027	4403313.372684
474.151893	129.800000	0.000032	4110891.576445
474.152532	166.800000	0.000028	6000866.341620
474.153563	205.800000	0.000029	7158860.348796
474.154579	240.200000	0.000028	8626321.271579
474.155618	272.400000	0.000029	9391046.547075
474.156612	244.600000	0.000028	8667952.022000
474.157761	202.800000	0.000028	7355744.807909
474.156664	180.000000	0.000028	6497031.395119
474.159709	146.400000	0.000028	5299836.335170
474.160739	136.200000	0.000029	4751506.477307
474.161621	121.400000	0.000028	4277057.079098
474.162511	112.800000	0.000030	3718268.737576
474.163833	109.000000	0.000028	3866343.450372
474.164776	107.200000	0.000027	3908921.729884
474.165177	105.200000	0.000028	3779591.497871
474.167099	110.200000	0.000029	3813946.943766
474.167610	99.400000	0.000029	3466813.463145
474.168946	97.800000	0.000027	3613318.815964
474.167655	95.000000	0.000029	3318650.694603
474.170460	98.000000	0.000029	3380975.309616
474.171605	105.600000	0.000026	3995540.918548
474.171546	102.800000	0.000028	3672393.200620
474.173454	102.600000	0.000029	3507358.474315
