473.913950	70.400000	0.000030	2336983.820829
473.912431	78.200000	0.000024	3318456.088333
473.913093	76.000000	0.000030	2512503.145905
473.914392	80.200000	0.000027	2982088.269010
473.914311	80.000000	0.000023	3545827.787407
473.916188	78.100000	0.000026	3023486.373921
473.916629	89.500000	0.000024	3720868.569903
473.917286	78.600000	0.000023	3441991.681151
473.918799	83.400000	0.000026	3173380.687403
473.919679	81.000000	0.000023	3584904.774023
473.920490	80.300000	0.000027	3023524.151248
473.921803	77.800000	0.000025	3149003.623885
473.922239	81.900000	0.000027	3020411.394390
473.923939	79.200000	0.000022	3579468.225173
473.924714	82.300000	0.000024	3439602.814932
473.925206	77.300000	0.000026	3030532.161653
473.926834	82.600000	0.000027	3053444.103604
473.927722	71.500000	0.000026	2783759.570717
473.928729	66.700000	0.000026	2554294.516990
473.928019	62.900000	0.000026	2457734.867125
473.930736	70.300000	0.000026	2728842.700838
473.930529	74.400000	0.000025	2973383.444869
473.933130	68.000000	0.000025	2673307.513146
473.934050	67.100000	0.000027	2497957.204688
473.933717	66.600000	0.000024	2807957.164841
473.936181	69.800000	0.000026	2695160.465999
473.936556	67.300000	0.000027	2491333.184709
473.937987	68.500000	0.000028	2477506.669477
473.938791	70.000000	0.000025	2749686.530389
473.940190	67.400000	0.000026	2584561.912967
473.940965	74.600000	0.000027	2743517.026055
473.941899	76.500000	0.000028	2688190.199893
473.942814	80.100000	0.000025	3204000.340336
473.943725	89.100000	0.000028	3183199.911757
473.944806	89.300000	0.000025	3517009.926504
473.945754	88.000000	0.000025	3544433.761484
473.946860	85.700000	0.000028	3062875.459754
473.948100	98.100000	0.000027	3701183.553611
473.948567	87.300000	0.000025	3483524.391626
473.949922	86.400000	0.000022	3940012.243466
473.950584	82.300000	0.000024	3375326.516958
473.952239	88.800000	0.000026	3428044.567240
473.952903	94.200000	0.000024	3987427.275349
473.953756	98.100000	0.000027	3616254.153379
473.954879	105.700000	0.000024	4497851.475658
473.955004	89.000000	0.000026	3460106.711335
473.956842	95.800000	0.000023	4122788.089627
473.957573	102.500000	0.000025	4041178.346845
473.958646	101.800000	0.000025	4066564.527607
473.959918	100.800000	0.000028	3543831.093515
473.960424	97.400000	0.000026	3797254.765019
473.961896	99.800000	0.000029	3480609.839952
473.962874	106.400000	0.000027	3939964.942882
473.963879	106.600000	0.000027	4010056.960607
473.964672	98.700000	0.000022	4441811.285625
473.965855	95.900000	0.000025	3877920.700220
473.967043	99.900000	0.000025	3927193.838233
473.967954	95.400000	0.000028	3450458.510211
473.969400	102.300000	0.000026	3886691.742933
473.969692	101.300000	0.000027	3759607.963113
473.971182	92.300000	0.000032	2862131.457284
473.972322	98.500000	0.000022	4442491.291998
473.973128	97.400000	0.000028	3498340.415951
473.974323	100.400000	0.000029	3472600.446023
473.974318	98.800000	0.000027	3622702.812633
473.975650	106.000000	0.000029	3635712.958669
473.977032	104.500000	0.000023	4453905.581749
473.978026	131.300000	0.000027	4951066.027410
473.978573	151.900000	0.000026	5752348.353612
473.979972	188.500000	0.000026	7377465.056043
473.980682	167.400000	0.000021	7968470.535717
473.981599	141.000000	0.000026	5446716.012738
473.982759	123.700000	0.000021	5980162.081207
473.984160	118.100000	0.000026	4595834.847542
473.982799	117.200000	0.000028	4147256.886165
473.985877	114.900000	0.000025	4583976.715664
473.984519	115.800000	0.000028	4096431.120580
473.988286	107.700000	0.000029	3711706.182934
473.989401	101.400000	0.000025	4072468.592618
473.989752	100.400000	0.000028	3541574.299735
473.991292	104.100000	0.000027	3892681.436299
473.991883	102.500000	0.000027	3809846.447372
473.993247	103.000000	0.000028	3744658.962020
473.992788	110.000000	0.000025	4432587.905025
473.994776	104.200000	0.000026	3945036.703701
473.995762	109.300000	0.000027	4070816.775675
473.996943	118.900000	0.000024	5017190.170679
473.997602	127.400000	0.000025	5052286.645901
473.999091	131.800000	0.000023	5623032.021072
474.000253	125.100000	0.000026	4799866.441702
474.001179	116.300000	0.000025	4590940.018460
474.002106	97.900000	0.000029	3413648.658232
474.003194	99.000000	0.000027	3675571.685876
474.004405	85.100000	0.000026	3297218.075344
474.005087	102.500000	0.000028	3665273.405231
474.005637	97.100000	0.000023	4143887.164535
474.007284	92.300000	0.000027	3402896.062160
474.007906	89.400000	0.000026	3477481.689846
474.008680	99.600000	0.000028	3520738.499644
474.010100	115.200000	0.000024	4739327.040767
474.011101	119.100000	0.000026	4528115.409121
474.010298	116.700000	0.000030	3900800.575642
474.012896	119.500000	0.000026	4631252.476603
474.013462	124.300000	0.000026	4812109.745352
474.014863	134.700000	0.000027	5004202.181792
474.015805	165.800000	0.000031	5337791.972295
474.017144	168.100000	0.000028	6034737.788776
474.018327	158.600000	0.000026	6018104.323624
474.019202	157.500000	0.000023	6837942.630857
474.018784	150.600000	0.000025	6022158.334509
474.019024	138.400000	0.000025	5471323.265182
474.022074	129.400000	0.000026	4952872.146626
474.023218	129.500000	0.000026	5055001.539531
474.024197	117.200000	0.000026	4465863.881485
474.025306	123.100000	0.000026	4802551.325714
474.025688	106.400000	0.000026	4107766.576658
474.026323	107.400000	0.000022	4975992.717736
474.027834	112.000000	0.000027	4096469.201623
474.028948	105.000000	0.000026	4044533.840826
474.030160	111.200000	0.000025	4484806.327148
474.031183	105.400000	0.000031	3397722.461227
474.032129	117.000000	0.000027	4405199.371296
474.033258	118.300000	0.000027	4333960.873934
474.034421	124.200000	0.000029	4281169.573566
474.035176	119.200000	0.000024	4985441.641063
474.036091	115.800000	0.000016	7131427.640025
474.035628	113.600000	0.000019	5834468.823515
474.037918	118.200000	0.000027	4412215.130881
474.039156	126.600000	0.000031	4147814.723158
474.039918	120.100000	0.000025	4732313.268607
474.041099	146.700000	0.000024	6034859.537198
474.042184	152.400000	0.000028	5359202.565146
474.042925	134.600000	0.000027	5047993.444514
474.044490	140.500000	0.000026	5394789.070716
474.045121	137.100000	0.000027	5037979.901025
474.046196	123.700000	0.000028	4439907.282733
474.046824	125.200000	0.000026	4756333.305273
474.048441	119.800000	0.000031	3824990.007469
474.049157	113.100000	0.000027	4160160.217948
474.050078	107.800000	0.000026	4077603.510109
474.050686	102.600000	0.000029	3580855.650495
474.049722	112.100000	0.000026	4351174.413803
474.051777	98.300000	0.000029	3402465.101542
474.054510	111.600000	0.000027	4147626.863084
474.055107	104.200000	0.000027	3923814.177085
474.056641	99.100000	0.000026	3818490.309534
474.056756	100.900000	0.000027	3721234.588327
474.058488	103.900000	0.000027	3854707.213246
474.059518	105.700000	0.000026	4112002.981519
474.060384	100.500000	0.000025	3966134.395207
474.061398	90.300000	0.000026	3460200.912166
474.062237	98.600000	0.000025	3972187.457823
474.063362	115.900000	0.000027	4333918.275903
474.064423	109.700000	0.000028	3974732.457887
474.065202	111.900000	0.000025	4565537.010826
474.064885	132.000000	0.000024	5480104.492058
474.067048	132.800000	0.000028	4728450.606502
474.067512	116.400000	0.000022	5245274.696391
474.069343	115.300000	0.000027	4307989.913565
474.070006	119.300000	0.000025	4690011.255568
474.070928	119.900000	0.000027	4518661.221003
474.072419	146.900000	0.000027	5527118.691536
474.073189	180.800000	0.000028	6567612.692822
474.074345	171.300000	0.000022	7902105.379348
474.075307	153.100000	0.000026	5930745.093549
474.076068	142.600000	0.000027	5221887.452934
474.077495	134.200000	0.000026	5160407.177891
474.078453	121.100000	0.000028	4321561.990619
474.079257	123.200000	0.000024	5037182.581287
474.080387	113.800000	0.000027	4232731.155830
474.081351	115.000000	0.000025	4614258.581968
474.082227	112.100000	0.000028	4038017.101312
474.083601	107.000000	0.000025	4273013.841717
474.084104	111.100000	0.000029	3814868.036698
474.085367	99.800000	0.000026	3812491.970150
474.085885	90.800000	0.000024	3820949.463706
474.087268	105.300000	0.000024	4410149.334140
474.088375	106.800000	0.000024	4415961.779788
474.089228	105.900000	0.000025	4207489.080657
474.089886	112.500000	0.000022	5161865.716307
474.091466	113.200000	0.000025	4446420.899192
474.091202	113.700000	0.000024	4705345.200139
474.093708	103.300000	0.000023	4472496.466787
474.094064	104.100000	0.000029	3531979.889497
474.093849	111.100000	0.000027	4185355.528555
474.096327	107.300000	0.000027	4032280.587973
474.097661	109.300000	0.000027	4075804.071355
474.096804	100.200000	0.000026	3917478.244158
474.099931	116.600000	0.000026	4552860.831767
474.100171	108.700000	0.000029	3753752.040060
474.101323	107.400000	0.000025	4254740.156555
474.101520	115.300000	0.000021	5406633.233254
474.103274	104.300000	0.000028	3744197.678244
474.103431	104.500000	0.000025	4244565.332591
474.105170	107.200000	0.000027	3920558.044430
474.106715	96.100000	0.000024	3960348.793366
474.107667	107.600000	0.000027	4011533.245071
474.108358	120.900000	0.000026	4634856.417755
474.109201	122.000000	0.000026	4672291.162803
474.109502	134.500000	0.000023	5739438.557381
474.110319	156.400000	0.000026	5923237.085627
474.112337	165.600000	0.000024	6996192.987999
474.113522	165.700000	0.000024	6865256.391041
474.113800	135.800000	0.000028	4856613.920695
474.115614	112.300000	0.000025	4566909.209354
474.116083	132.000000	0.000027	4970102.746045
474.117102	107.000000	0.000027	4010094.305328
474.118788	109.000000	0.000026	4135206.324665
474.119705	111.200000	0.000027	4045054.989427
474.120572	102.400000	0.000027	3737412.727436
474.121320	115.400000	0.000027	4259339.051534
474.120287	118.200000	0.000025	4707804.403236
474.123445	109.100000	0.000030	3647784.357486
474.124703	110.500000	0.000026	4279916.779609
474.125284	112.700000	0.000026	4304654.380851
474.126886	102.900000	0.000026	3946566.055065
474.127568	100.300000	0.000026	3867498.463095
474.128353	113.500000	0.000029	3958531.663908
474.128727	108.700000	0.000028	3944145.454755
474.130274	107.900000	0.000026	4179266.983400
474.131531	105.200000	0.000023	4659457.787437
474.131166	111.300000	0.000028	3999528.778610
474.133295	117.900000	0.000026	4513677.448772
474.134213	109.100000	0.000027	4030819.481717
474.133207	116.800000	0.000026	4509532.785910
474.136246	115.400000	0.000025	4625597.263211
474.137423	121.000000	0.000029	4119615.094284
474.136688	114.300000	0.000031	3705863.520495
474.139299	124.200000	0.000028	4381873.180209
474.140512	147.400000	0.000029	5127028.938571
474.141536	190.700000	0.000028	6900953.303552
474.141256	214.800000	0.000026	8396589.448436
474.143686	187.000000	0.000027	6939490.891462
474.144442	177.800000	0.000023	7596034.069770
474.144087	145.800000	0.000027	5422880.095189
474.146281	126.900000	0.000022	5695108.206813
474.147489	119.200000	0.000026	4590188.620978
474.148616	124.200000	0.000029	4311064.529276
474.149946	126.200000	0.000027	4612992.547902
474.149672	138.900000	0.000027	5171459.528446
474.151571	142.300000	0.000026	5478120.948591
474.152806	154.700000	0.000027	5728687.230876
474.154127	182.700000	0.000027	6718957.889940
474.154643	226.900000	0.000028	8141943.249789
474.155527	226.800000	0.000027	8498440.266419
474.156497	204.300000	0.000028	7302075.099198
474.157810	172.800000	0.000025	6867392.340288
474.156637	145.500000	0.000028	5263728.212882
474.159931	136.300000	0.000025	5413403.345045
474.160593	127.600000	0.000026	4898646.132375
474.162012	118.700000	0.000024	4982798.850145
474.163018	116.200000	0.000022	5281102.984446
474.163499	117.600000	0.000024	4930409.240562
474.163556	111.300000	0.000025	4492901.187060
474.166248	109.500000	0.000027	3997904.718218
474.166863	120.600000	0.000023	5294139.286679
474.168075	123.900000	0.000022	5678487.023587
474.169011	108.700000	0.000026	4203071.677475
474.170305	110.700000	0.000020	5544925.388258
474.170662	113.300000	0.000025	4493940.910064
474.172259	109.500000	0.000025	4348911.308834
474.172997	116.600000	0.000027	4307282.105309
474.173700	115.300000	0.000027	4256643.772554
474.173911	116.800000	0.000027	4257720.735283
474.175710	123.900000	0.000028	4454968.339727
474.176674	137.200000	0.000026	5252733.783288
474.177876	132.000000	0.000025	5234362.999494
474.176675	129.700000	0.000027	4732848.115371
474.179534	125.400000	0.000027	4613205.654202
474.181113	128.900000	0.000026	4869385.363612
474.179760	111.800000	0.000027	4071762.691971
474.182842	109.100000	0.000022	5057190.462079
474.184207	111.100000	0.000025	4504970.867372
474.185610	115.100000	0.000025	4607185.418529
474.184990	111.900000	0.000025	4462589.639667
474.187708	108.000000	0.000029	3712669.002317
474.188061	126.300000	0.000028	4538151.570852
474.188836	116.500000	0.000028	4213557.921126
474.190631	123.900000	0.000027	4520312.299132
474.190831	122.000000	0.000027	4479051.433125
474.192033	112.300000	0.000028	4052569.115328
474.193165	111.600000	0.000025	4418741.489241
474.193887	110.100000	0.000026	4194065.018590
474.194895	109.600000	0.000028	3976661.885735
474.195815	106.300000	0.000026	4044922.727642
474.197299	76.200000	0.000028	2760593.505867
474.197460	87.000000	0.000027	3191930.849687
474.197708	78.500000	0.000027	2892023.229214
474.198326	88.500000	0.000029	3000205.954477
474.201398	83.700000	0.000029	2859598.238798
474.202403	88.800000	0.000025	3489674.366951
474.203170	84.400000	0.000027	3184157.135927
474.204100	120.000000	0.000027	4404184.065589
474.202605	124.700000	0.000028	4528198.872615
474.206031	134.000000	0.000027	5051807.595080
474.206950	132.200000	0.000024	5444434.344007
474.208112	124.900000	0.000026	4765609.309546
474.209088	115.200000	0.000026	4482447.151348
474.210171	128.700000	0.000029	4461334.580335
474.211467	118.300000	0.000028	4160123.936949
474.212362	115.200000	0.000031	3738661.309605
474.213400	97.300000	0.000028	3473802.448788
474.214195	93.100000	0.000028	3377240.551163
474.214015	111.300000	0.000024	4595132.806596
474.216712	106.500000	0.000027	3936205.758776
