474.065772	1.000000	0.000010	102731.773945
474.066494	1.000000	0.000008	119265.519606
474.067618	1.300000	0.000006	209531.407394
474.068376	1.400000	0.000010	140093.115253
474.069265	0.800000	0.000011	72865.616831
474.070174	1.500000	0.000009	173950.584766
474.071361	1.400000	0.000010	138379.596330
474.072645	1.500000	0.000010	149763.431811
474.073403	2.100000	0.000011	193935.403336
474.074332	3.200000	0.000011	302075.098232
474.075338	1.000000	0.000011	90987.592398
474.076271	2.600000	0.000011	242955.730403
474.077094	3.800000	0.000010	375807.988040
474.078359	2.600000	0.000011	245875.939185
474.079371	2.400000	0.000011	216843.416537
474.080437	1.800000	0.000011	163222.392283
474.081411	2.100000	0.000011	184869.520686
474.082230	1.200000	0.000011	111199.567824
474.083754	2.200000	0.000011	193024.038033
474.084530	1.100000	0.000012	95574.424255
474.085476	0.500000	0.000011	43626.709986
474.086570	1.100000	0.000012	91793.311612
474.087440	1.300000	0.000012	107657.430833
474.088619	1.500000	0.000013	115672.287348
474.089577	2.700000	0.000013	209067.939029
474.090550	2.700000	0.000013	205838.462160
474.091445	3.000000	0.000014	213715.678395
474.092352	2.000000	0.000013	155692.743813
474.093577	2.300000	0.000013	175074.895362
474.094344	2.500000	0.000013	185275.322178
474.095386	4.200000	0.000014	292494.009738
474.096385	3.700000	0.000013	280232.469659
474.097360	3.800000	0.000013	287353.427997
474.098076	3.300000	0.000014	237246.282323
474.099254	3.600000	0.000014	263696.577357
474.100448	3.800000	0.000014	267321.921727
474.101460	3.600000	0.000014	256124.981706
474.102659	2.300000	0.000015	151027.170950
474.103493	3.100000	0.000015	212057.206572
474.104292	2.800000	0.000015	190300.253831
474.105267	3.100000	0.000014	223673.025080
474.106286	1.600000	0.000014	117830.134552
474.107392	2.000000	0.000015	135541.587908
474.108259	4.200000	0.000014	300524.212189
474.109497	5.600000	0.000016	359695.595013
474.110289	7.100000	0.000015	468104.235953
474.111352	10.100000	0.000015	653864.902538
474.112391	10.800000	0.000014	753788.749442
474.113130	11.500000	0.000015	761999.418198
474.114679	9.700000	0.000015	644280.061985
474.115384	5.300000	0.000015	358315.836388
474.116628	3.700000	0.000014	272446.008280
474.117707	1.400000	0.000014	97428.706782
474.118771	2.000000	0.000013	156387.103217
474.119750	2.300000	0.000013	173477.174466
474.120280	1.300000	0.000015	87572.555951
474.121392	1.600000	0.000013	118796.926307
474.122570	0.800000	0.000013	63012.730597
474.123714	1.100000	0.000014	80047.632019
474.124730	1.300000	0.000013	100685.177924
474.125190	1.000000	0.000011	95152.729918
474.126470	1.100000	0.000011	97022.833178
474.127587	0.900000	0.000013	71193.029204
474.128426	0.400000	0.000012	34645.570231
474.129662	0.400000	0.000011	37071.983639
474.130652	0.700000	0.000011	61265.701051
474.131567	0.800000	0.000010	78888.214698
474.132666	0.600000	0.000010	57809.139414
474.133581	0.400000	0.000007	55151.409258
474.134377	1.400000	0.000009	158492.057179
474.135605	1.100000	0.000011	103665.101353
474.136405	1.000000	0.000010	103886.496602
474.137400	1.000000	0.000011	95119.331777
474.138383	1.000000	0.000008	127275.562278
474.139410	1.900000	0.000008	230923.394586
474.140277	1.800000	0.000010	180988.737257
474.141231	1.400000	0.000008	171927.322627
474.142309	2.100000	0.000007	281481.479248
474.143407	3.600000	0.000010	376419.877737
474.144416	2.000000	0.000007	278028.128979
