474.105974	5.400000	0.000006	875923.707678
474.106802	5.800000	0.000004	1394666.427038
474.107505	6.500000	0.000004	1778908.926911
474.108621	5.200000	0.000005	1045841.609667
474.109763	6.200000	0.000009	668901.937855
474.110472	6.100000	0.000007	836587.037698
474.111666	7.500000	0.000009	809215.615150
474.112580	8.000000	0.000010	828789.309344
474.113499	6.500000	0.000011	607176.634192
474.114886	4.900000	0.000010	493640.310174
474.115816	7.000000	0.000010	729049.814126
474.116900	6.000000	0.000011	563518.345272
474.117941	3.200000	0.000011	302048.770536
474.118865	4.600000	0.000010	460017.727112
474.119862	5.300000	0.000011	494140.631017
474.120749	5.600000	0.000011	520336.826834
474.121789	4.000000	0.000011	370028.748249
474.122656	4.900000	0.000011	439706.999998
474.123644	7.300000	0.000011	644546.704217
474.124822	6.100000	0.000011	549868.873266
474.125758	5.400000	0.000011	499099.084510
474.126783	6.200000	0.000011	577448.855846
474.127779	7.300000	0.000011	638121.059010
474.128718	7.100000	0.000012	602797.473496
474.129843	7.300000	0.000012	605996.200915
474.130848	6.300000	0.000013	491701.905740
474.131743	7.500000	0.000012	624611.199923
474.132785	6.100000	0.000013	487152.412481
474.133656	9.600000	0.000013	744033.706266
474.134685	9.600000	0.000012	771606.926015
474.135864	8.300000	0.000013	659239.220164
474.136446	11.200000	0.000013	853881.159236
474.137551	11.200000	0.000013	875992.482436
474.138765	15.100000	0.000014	1113633.139671
474.139415	20.100000	0.000014	1439115.097663
474.140620	29.800000	0.000013	2232386.358581
474.141349	42.000000	0.000014	2942622.561263
474.142380	56.900000	0.000014	4005396.056256
474.143387	63.100000	0.000014	4483647.978079
474.144405	63.300000	0.000015	4293777.316347
474.145451	50.200000	0.000014	3697954.937921
474.146935	31.300000	0.000014	2259398.975827
474.147504	23.300000	0.000014	1692571.549069
474.148936	23.200000	0.000015	1568205.704954
474.149699	19.200000	0.000014	1337482.659287
474.150806	20.300000	0.000015	1390095.709260
474.151640	28.500000	0.000015	1921500.070364
474.152195	29.500000	0.000014	2046772.403976
474.153531	56.600000	0.000014	3976838.415541
474.154316	72.600000	0.000014	5316771.749277
474.155553	82.800000	0.000015	5551085.554714
474.156621	94.700000	0.000014	6628680.334301
474.157732	91.100000	0.000015	6079143.070889
474.158787	86.300000	0.000014	6133764.714443
474.159537	69.500000	0.000015	4687035.606236
474.160616	52.400000	0.000014	3738076.175203
474.161421	45.000000	0.000014	3190773.433199
474.162735	33.200000	0.000014	2379354.474810
474.163487	24.700000	0.000016	1588247.492322
474.164526	18.000000	0.000014	1283154.209758
474.165671	13.900000	0.000014	1020089.127266
474.166473	13.600000	0.000013	1009013.181833
474.167302	11.700000	0.000014	840844.942464
474.168190	9.400000	0.000013	730400.185637
474.169487	11.700000	0.000013	889875.229267
474.170439	9.000000	0.000012	731880.031565
474.171206	10.500000	0.000013	790805.087024
474.172527	10.800000	0.000013	841668.599451
474.173451	10.600000	0.000012	884314.828265
474.174505	12.900000	0.000011	1123836.673150
474.175538	18.900000	0.000012	1603123.101113
474.176706	20.600000	0.000011	1797667.706267
474.177624	24.300000	0.000011	2187699.693743
474.178565	22.400000	0.000011	2017057.073049
474.179627	18.500000	0.000011	1685740.193792
474.180555	14.900000	0.000010	1472584.762317
474.181566	11.300000	0.000011	1056527.182246
474.182490	10.500000	0.000011	953066.906787
474.183444	8.500000	0.000008	1008477.151413
474.184403	8.500000	0.000008	1046179.821458
