474.165309	61.800000	0.000022	2780823.514479
474.065281	59.600000	0.000021	2864238.941840
474.066149	88.400000	0.000026	3350774.204960
474.066683	107.800000	0.000033	3302745.362597
474.067538	95.600000	0.000032	2959678.180669
474.068854	84.600000	0.000032	2635674.698782
474.069371	82.000000	0.000031	2671839.611191
474.070794	103.200000	0.000031	3353182.579136
474.071853	123.600000	0.000032	3845778.460312
474.072427	148.600000	0.000031	4834096.855455
474.073350	179.200000	0.000031	5735216.949996
474.074407	144.400000	0.000031	4718406.749735
474.075549	133.600000	0.000031	4267323.322720
474.076111	123.800000	0.000030	4134880.124885
474.077731	107.600000	0.000030	3572101.831052
474.078872	90.400000	0.000031	2936106.374943
474.079580	91.800000	0.000030	3011758.594517
474.080955	85.400000	0.000034	2535283.856403
474.081939	82.800000	0.000031	2693291.716658
474.083131	91.000000	0.000030	3063602.174935
474.083713	79.400000	0.000031	2589810.437931
474.084537	95.600000	0.000031	3051598.138001
474.085950	77.400000	0.000030	2619540.243301
474.086989	88.000000	0.000031	2884108.611220
474.087944	86.800000	0.000030	2882404.193848
474.088825	83.000000	0.000035	2377876.912988
474.089825	83.000000	0.000031	2651020.640104
474.090955	81.600000	0.000031	2662887.696757
474.091717	80.800000	0.000030	2663451.861810
474.092834	81.400000	0.000029	2794193.482452
474.093746	72.800000	0.000031	2350408.745508
474.094806	82.800000	0.000030	2769247.128754
474.095947	84.800000	0.000030	2847448.107452
474.096571	81.800000	0.000031	2663810.057549
474.097778	82.200000	0.000030	2740654.386878
474.099168	94.200000	0.000030	3126757.162955
474.100272	95.400000	0.000031	3066214.483296
474.100648	79.200000	0.000030	2615084.324478
474.102147	79.000000	0.000031	2560265.676124
474.102261	76.400000	0.000030	2536628.364238
474.103847	58.200000	0.000030	1929320.447313
474.104537	61.000000	0.000029	2073019.220899
474.105767	64.200000	0.000031	2078268.207409
474.106750	68.800000	0.000030	2268152.209220
474.108057	70.200000	0.000031	2280281.711247
474.108363	85.400000	0.000030	2833279.627257
474.110269	101.000000	0.000031	3221266.702239
474.110653	133.400000	0.000031	4300420.442436
474.111786	152.800000	0.000032	4710216.505006
474.112410	129.800000	0.000029	4427538.069732
474.112648	133.400000	0.000034	3977558.696239
474.114911	118.400000	0.000031	3850647.197690
474.115297	94.800000	0.000030	3132863.040095
474.116549	93.400000	0.000032	2949427.602975
474.117600	89.600000	0.000030	2957926.065889
474.118736	71.000000	0.000031	2285110.206670
474.119920	76.200000	0.000031	2492083.660779
474.120592	69.400000	0.000031	2203611.798356
474.121666	78.200000	0.000030	2596539.068560
474.122658	63.200000	0.000031	2054281.168436
474.121401	72.400000	0.000031	2363758.945017
474.124296	69.200000	0.000030	2301401.126097
474.126318	65.200000	0.000032	2047290.655738
474.126627	72.600000	0.000032	2243482.717702
474.127998	68.000000	0.000030	2253248.204214
474.129123	72.000000	0.000031	2346399.138927
474.129604	74.600000	0.000030	2477707.489468
474.130700	72.000000	0.000031	2348816.564775
474.131580	61.800000	0.000031	2018375.405306
474.132986	79.000000	0.000031	2575295.003177
474.134003	75.000000	0.000030	2472718.480520
474.134448	76.400000	0.000031	2492173.561349
474.136206	67.600000	0.000030	2262153.523459
474.136970	75.000000	0.000034	2224495.664701
474.137761	72.200000	0.000033	2188113.149867
474.138979	79.800000	0.000030	2635167.330256
474.139766	100.600000	0.000030	3329862.092025
474.139058	135.400000	0.000031	4413464.223235
474.141310	186.800000	0.000030	6157107.159012
474.142969	177.600000	0.000030	5923869.290114
474.143500	160.000000	0.000030	5297633.113544
474.144650	132.600000	0.000029	4524746.680564
474.145714	105.000000	0.000029	3578893.884009
474.146217	88.800000	0.000031	2887552.792342
474.147608	86.800000	0.000029	2944058.090146
474.148423	79.400000	0.000030	2648641.729669
474.149600	86.000000	0.000030	2827754.943229
474.150873	97.800000	0.000031	3196706.162085
474.151789	105.400000	0.000031	3418725.208236
474.152753	116.800000	0.000030	3928430.460813
474.153909	161.600000	0.000031	5250857.576168
474.154483	221.200000	0.000030	7287393.377067
474.155774	242.800000	0.000029	8331036.665308
474.156976	207.400000	0.000030	6972328.444746
474.157900	179.200000	0.000029	6076553.499301
474.157620	147.200000	0.000030	4840907.371074
474.159805	129.400000	0.000030	4289641.683780
474.160813	123.600000	0.000030	4186199.730370
474.161836	105.800000	0.000030	3542996.807810
474.162996	103.400000	0.000029	3601782.229487
474.163384	93.600000	0.000033	2875734.625459
