474.174915	95.800000	0.000028	3364453.398238
474.135008	100.400000	0.000033	3003257.882701
474.135225	92.800000	0.000030	3125748.398455
474.136258	89.200000	0.000029	3071092.286220
474.137627	100.800000	0.000028	3599617.144720
474.138309	93.800000	0.000029	3194294.056365
474.139454	108.000000	0.000028	3831580.422327
474.140080	128.600000	0.000029	4462976.389765
474.141364	166.200000	0.000026	6284194.372048
474.142360	194.600000	0.000028	6979812.639404
474.143108	189.000000	0.000030	6376461.721107
474.143910	160.200000	0.000029	5491836.140125
474.145540	131.200000	0.000027	4795102.615507
474.146200	108.600000	0.000031	3537157.783893
474.145544	126.200000	0.000029	4403189.297696
474.148190	109.400000	0.000028	3902911.462712
474.149416	105.200000	0.000030	3550056.878633
474.150126	116.200000	0.000029	4061595.154502
474.151093	136.800000	0.000028	4859761.448250
474.152587	138.400000	0.000028	4915969.886395
474.153620	163.400000	0.000026	6294046.143699
474.154578	197.400000	0.000028	7060408.125854
474.156029	223.400000	0.000028	8036847.268283
474.157055	203.800000	0.000027	7552407.673018
474.157981	162.400000	0.000028	5890569.457715
474.158569	137.800000	0.000028	4976314.898809
474.159725	124.400000	0.000028	4431560.724219
474.160361	104.800000	0.000029	3655738.211694
474.161294	104.400000	0.000028	3786170.289800
474.162745	102.800000	0.000027	3766223.931323
474.163621	94.200000	0.000028	3321618.906123
474.164385	95.600000	0.000031	3066503.667926
474.165758	95.000000	0.000027	3480769.325088
474.167052	80.600000	0.000029	2792224.189135
474.167210	88.600000	0.000028	3120852.713447
474.168309	83.200000	0.000031	2681784.718305
474.169506	82.800000	0.000031	2641520.541302
474.170857	84.000000	0.000028	3028589.376325
474.171427	87.400000	0.000027	3264916.687193
474.172465	92.000000	0.000028	3255004.759425
474.173656	93.200000	0.000028	3350358.209731
